ReplicateName,FileName,SampleType,IsotopeLabelType,FragmentIonType,TransitionNote,AnalyteConcentration,MoleculeListName,MoleculeName,PrecursorMz,ProductMz,PointsAcrossPeak,Background,Area,Fwhm
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_6,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_6.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,22,0,803889,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B1,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,18,0,748152,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B2,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,19,0,815636,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B3,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,19,0,1372142,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B4,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,20,0,881869,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_1,CMP008_022723_Lumos_BC_MM_10_10_filtrate_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,24,0,1839505,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_2,CMP008_022723_Lumos_BC_MM_10_10_filtrate_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,24,0,1471245,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_3,CMP008_022723_Lumos_BC_MM_10_10_filtrate_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,23,0,2241256,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_4,CMP008_022723_Lumos_BC_MM_10_10_filtrate_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,23,0,2272817,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_5,CMP008_022723_Lumos_BC_MM_10_10_filtrate_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,23,0,1582546,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_6,CMP008_022723_Lumos_BC_MM_10_10_filtrate_6.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,24,0,3014637,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_B1,CMP008_022723_Lumos_BC_MM_10_10_filtrate_B1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,21,0,889398,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_B2,CMP008_022723_Lumos_BC_MM_10_10_filtrate_B2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,19,0,764317,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_B3,CMP008_022723_Lumos_BC_MM_10_10_filtrate_B3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,16,0,623268,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_B4,CMP008_022723_Lumos_BC_MM_10_10_filtrate_B4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,22,0,917235,0.04
CMP009_022723_Lumos_BC_Syn_10_30_filtrate_1,CMP009_022723_Lumos_BC_Syn_10_30_filtrate_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,24,0,3557291,0.04
CMP009_022723_Lumos_BC_Syn_10_30_filtrate_2,CMP009_022723_Lumos_BC_Syn_10_30_filtrate_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,18,0,648377,0.04
CMP009_022723_Lumos_BC_Syn_10_30_filtrate_3,CMP009_022723_Lumos_BC_Syn_10_30_filtrate_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,23,0,3278391,0.04
CMP009_022723_Lumos_BC_Syn_10_30_filtrate_4,CMP009_022723_Lumos_BC_Syn_10_30_filtrate_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,16,0,571945,0.04
CMP009_022723_Lumos_BC_Syn_10_30_filtrate_5,CMP009_022723_Lumos_BC_Syn_10_30_filtrate_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,19,0,904411,0.05
CMP009_022723_Lumos_BC_Syn_10_30_filtrate_6,CMP009_022723_Lumos_BC_Syn_10_30_filtrate_6.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,19,0,1066402,0.04
CMP009_022723_Lumos_BC_Syn_10_30_filtrate_B1,CMP009_022723_Lumos_BC_Syn_10_30_filtrate_B1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,17,0,559973,0.38
CMP009_022723_Lumos_BC_Syn_10_30_filtrate_B2,CMP009_022723_Lumos_BC_Syn_10_30_filtrate_B2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,18,0,794957,0.05
CMP009_022723_Lumos_BC_Syn_10_30_filtrate_B3,CMP009_022723_Lumos_BC_Syn_10_30_filtrate_B3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,16,0,834719,0.05
CMP009_022723_Lumos_BC_Syn_10_30_filtrate_B4,CMP009_022723_Lumos_BC_Syn_10_30_filtrate_B4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,19,0,714146,0.05
CMP009_022723_Lumos_BC_Syn_STD_0,CMP009_022723_Lumos_BC_Syn_STD_0.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,20,0,816690,0.05
CMP009_022723_Lumos_BC_Syn_STD_1,CMP009_022723_Lumos_BC_Syn_STD_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,19,0,1039060,0.05
CMP009_022723_Lumos_BC_Syn_STD_2,CMP009_022723_Lumos_BC_Syn_STD_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,18,0,844180,0.05
CMP009_022723_Lumos_BC_Syn_STD_3,CMP009_022723_Lumos_BC_Syn_STD_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,19,0,1096932,0.05
CMP009_022723_Lumos_BC_Syn_STD_4,CMP009_022723_Lumos_BC_Syn_STD_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,23,0,2597049,0.05
CMP009_022723_Lumos_BC_Syn_STD_5,CMP009_022723_Lumos_BC_Syn_STD_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,32,0,9444181,0.05
CMP010_022723_Lumos_BC_Croco_10_7_filtrate_1,CMP010_022723_Lumos_BC_Croco_10_7_filtrate_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,28,0,4643014,0.05
CMP010_022723_Lumos_BC_Croco_10_7_filtrate_2,CMP010_022723_Lumos_BC_Croco_10_7_filtrate_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,24,0,3557480,0.04
CMP010_022723_Lumos_BC_Croco_10_7_filtrate_3,CMP010_022723_Lumos_BC_Croco_10_7_filtrate_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,25,0,3514805,0.04
CMP010_022723_Lumos_BC_Croco_10_7_filtrate_4,CMP010_022723_Lumos_BC_Croco_10_7_filtrate_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,25,0,2835674,0.04
CMP010_022723_Lumos_BC_Croco_10_7_filtrate_5,CMP010_022723_Lumos_BC_Croco_10_7_filtrate_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,23,0,2006929,0.04
CMP010_022723_Lumos_BC_Croco_10_7_filtrate_6,CMP010_022723_Lumos_BC_Croco_10_7_filtrate_6.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,24,0,2371918,0.04
CMP010_022723_Lumos_BC_Croco_10_7_filtrate_B1,CMP010_022723_Lumos_BC_Croco_10_7_filtrate_B1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,16,0,595422,0.05
CMP010_022723_Lumos_BC_Croco_10_7_filtrate_B2,CMP010_022723_Lumos_BC_Croco_10_7_filtrate_B2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,18,0,889656,0.05
CMP010_022723_Lumos_BC_Croco_10_7_filtrate_B3,CMP010_022723_Lumos_BC_Croco_10_7_filtrate_B3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,16,0,561969,0.04
CMP010_022723_Lumos_BC_Croco_10_7_filtrate_B4,CMP010_022723_Lumos_BC_Croco_10_7_filtrate_B4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,15,0,820736,0.05
CMP010_022723_Lumos_BC_Croco_STD_0,CMP010_022723_Lumos_BC_Croco_STD_0.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,14,0,705695,0.04
CMP010_022723_Lumos_BC_Croco_STD_1,CMP010_022723_Lumos_BC_Croco_STD_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,15,0,720322,0.04
CMP010_022723_Lumos_BC_Croco_STD_2,CMP010_022723_Lumos_BC_Croco_STD_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,15,0,518754,0.04
CMP010_022723_Lumos_BC_Croco_STD_3,CMP010_022723_Lumos_BC_Croco_STD_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,15,0,858669,0.05
CMP010_022723_Lumos_BC_Croco_STD_4,CMP010_022723_Lumos_BC_Croco_STD_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,22,0,1661192,0.05
CMP010_022723_Lumos_BC_Croco_STD_5,CMP010_022723_Lumos_BC_Croco_STD_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,28,0,7230165,0.05
CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_1,CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,21,0,1115118,0.04
CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_2,CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,22,0,1258723,0.04
CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_3,CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,22,0,1647455,0.04
CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_4,CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,23,0,1434525,0.04
CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_5,CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,21,0,1291119,0.04
CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_6,CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_6.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,22,0,1658429,0.04
CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_B1,CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_B1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,16,0,536912,0.04
CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_B2,CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_B2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,17,0,895293,0.04
CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_B3,CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_B3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,17,0,941654,0.04
CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_B4,CMP014_022723_Lumos_BC_Tpsu_9_24_filtrate_B4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,13,0,708460,0.04
CMP014_022723_Lumos_BC_Tpsu_STD_0,CMP014_022723_Lumos_BC_Tpsu_STD_0.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,15,0,822463,0.04
CMP014_022723_Lumos_BC_Tpsu_STD_1,CMP014_022723_Lumos_BC_Tpsu_STD_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,16,0,959608,0.04
CMP014_022723_Lumos_BC_Tpsu_STD_2,CMP014_022723_Lumos_BC_Tpsu_STD_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,15,0,731761,0.04
CMP014_022723_Lumos_BC_Tpsu_STD_3,CMP014_022723_Lumos_BC_Tpsu_STD_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,16,0,871189,0.04
CMP014_022723_Lumos_BC_Tpsu_STD_4,CMP014_022723_Lumos_BC_Tpsu_STD_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,21,0,2093939,0.04
CMP014_022723_Lumos_BC_Tpsu_STD_5,CMP014_022723_Lumos_BC_Tpsu_STD_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,34,0,9985472,0.05
CMP016_022723_Lumos_BC_Pro_11_18_filtrate_1,CMP016_022723_Lumos_BC_Pro_11_18_filtrate_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,18,0,1336461,0.04
CMP016_022723_Lumos_BC_Pro_11_18_filtrate_2,CMP016_022723_Lumos_BC_Pro_11_18_filtrate_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,17,0,1466671,0.03
CMP016_022723_Lumos_BC_Pro_11_18_filtrate_3,CMP016_022723_Lumos_BC_Pro_11_18_filtrate_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,17,0,1298156,0.03
CMP016_022723_Lumos_BC_Pro_11_18_filtrate_4,CMP016_022723_Lumos_BC_Pro_11_18_filtrate_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,18,0,2577329,0.04
CMP016_022723_Lumos_BC_Pro_11_18_filtrate_5,CMP016_022723_Lumos_BC_Pro_11_18_filtrate_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,20,0,2982648,0.04
CMP016_022723_Lumos_BC_Pro_11_18_filtrate_6,CMP016_022723_Lumos_BC_Pro_11_18_filtrate_6.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,20,0,3129449,0.03
CMP016_022723_Lumos_BC_Pro_11_18_filtrate_B1,CMP016_022723_Lumos_BC_Pro_11_18_filtrate_B1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,16,0,1040921,0.03
CMP016_022723_Lumos_BC_Pro_11_18_filtrate_B2,CMP016_022723_Lumos_BC_Pro_11_18_filtrate_B2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,18,0,1853131,0.04
CMP016_022723_Lumos_BC_Pro_STD_0,CMP016_022723_Lumos_BC_Pro_STD_0.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,20,0,1457941,0.04
CMP016_022723_Lumos_BC_Pro_STD_1,CMP016_022723_Lumos_BC_Pro_STD_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,19,0,1104456,0.04
CMP016_022723_Lumos_BC_Pro_STD_2,CMP016_022723_Lumos_BC_Pro_STD_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,18,0,1487588,0.04
CMP016_022723_Lumos_BC_Pro_STD_3,CMP016_022723_Lumos_BC_Pro_STD_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,17,0,2244469,0.03
CMP016_022723_Lumos_BC_Pro_STD_4,CMP016_022723_Lumos_BC_Pro_STD_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,20,0,3451868,0.04
CMP016_022723_Lumos_BC_Pro_STD_5,CMP016_022723_Lumos_BC_Pro_STD_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,146.0595,26,0,16898726,0.04
CMP_exomtab_022723_Lumos_BC_pool_01,CMP_exomtab_022723_Lumos_BC_pool_01.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,19,0,730818,0.04
CMP_exomtab_022723_Lumos_BC_pool_02,CMP_exomtab_022723_Lumos_BC_pool_02.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,20,0,621216,0.02
CMP_exomtab_022723_Lumos_BC_pool_03,CMP_exomtab_022723_Lumos_BC_pool_03.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,20,0,940551,0.04
CMP_exomtab_022723_Lumos_BC_pool_04,CMP_exomtab_022723_Lumos_BC_pool_04.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,19,0,906959,0.04
CMP_exomtab_022723_Lumos_BC_pool_05,CMP_exomtab_022723_Lumos_BC_pool_05.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,20,0,882927,0.04
CMP_exomtab_022723_Lumos_BC_pool_06,CMP_exomtab_022723_Lumos_BC_pool_06.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,19,0,456663,0.04
CMP_exomtab_022723_Lumos_BC_pool_07,CMP_exomtab_022723_Lumos_BC_pool_07.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,20,0,870996,0.04
CMP_exomtab_022723_Lumos_BC_pool_08,CMP_exomtab_022723_Lumos_BC_pool_08.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,20,0,550412,0.04
CMP_exomtab_022723_Lumos_BC_pool_09,CMP_exomtab_022723_Lumos_BC_pool_09.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,21,0,532538,0.04
CMP_exomtab_022723_Lumos_BC_pool_10,CMP_exomtab_022723_Lumos_BC_pool_10.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,21,0,648617,0.04
CMP_exomtab_022723_Lumos_BC_pool_11,CMP_exomtab_022723_Lumos_BC_pool_11.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,20,0,912422,0.04
CMP_exomtab_022723_Lumos_BC_pool_12,CMP_exomtab_022723_Lumos_BC_pool_12.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,22,0,740405,0.04
CMP_exomtab_022723_Lumos_BC_pool_13,CMP_exomtab_022723_Lumos_BC_pool_13.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,21,0,1015569,0.04
CMP_exomtab_022723_Lumos_BC_pool_14,CMP_exomtab_022723_Lumos_BC_pool_14.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,21,0,458053,0.02
CMP_exomtab_022723_Lumos_BC_pool_15,CMP_exomtab_022723_Lumos_BC_pool_15.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,21,0,620361,0.03
CMP_exomtab_022723_Lumos_BC_pool_16,CMP_exomtab_022723_Lumos_BC_pool_16.raw,Quality Control,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,24,0,464106,0.01
CMP_exomtab_022723_Lumos_BC_SW_STD_0,CMP_exomtab_022723_Lumos_BC_SW_STD_0.raw,Blank,light,custom,fragment,0,"serine","serine_light",208.0615,134.0606,6,0,6742,0.02
CMP_exomtab_022723_Lumos_BC_SW_STD_1,CMP_exomtab_022723_Lumos_BC_SW_STD_1.raw,Standard,light,custom,fragment,0.001,"serine","serine_light",208.0615,134.0606,13,0,289486,0.04
CMP_exomtab_022723_Lumos_BC_SW_STD_2,CMP_exomtab_022723_Lumos_BC_SW_STD_2.raw,Standard,light,custom,fragment,0.01,"serine","serine_light",208.0615,134.0606,12,0,207754,0.04
CMP_exomtab_022723_Lumos_BC_SW_STD_3,CMP_exomtab_022723_Lumos_BC_SW_STD_3.raw,Standard,light,custom,fragment,0.05,"serine","serine_light",208.0615,134.0606,6,0,4574,0.02
CMP_exomtab_022723_Lumos_BC_SW_STD_4,CMP_exomtab_022723_Lumos_BC_SW_STD_4.raw,Standard,light,custom,fragment,0.1,"serine","serine_light",208.0615,134.0606,10,0,161248,0.34
CMP_exomtab_022723_Lumos_BC_SW_STD_5,CMP_exomtab_022723_Lumos_BC_SW_STD_5.raw,Standard,light,custom,fragment,0.5,"serine","serine_light",208.0615,134.0606,11,0,165454,0.36
CMP_exomtab_022723_Lumos_BC_SW_STD_6,CMP_exomtab_022723_Lumos_BC_SW_STD_6.raw,Standard,light,custom,fragment,1,"serine","serine_light",208.0615,134.0606,13,0,57287,0.03
CMP_exomtab_022723_Lumos_BC_SW_STD_7,CMP_exomtab_022723_Lumos_BC_SW_STD_7.raw,Standard,light,custom,fragment,5,"serine","serine_light",208.0615,134.0606,17,0,408678,0.04
CMP_exomtab_022723_Lumos_BC_SW_STD_8,CMP_exomtab_022723_Lumos_BC_SW_STD_8.raw,Standard,light,custom,fragment,10,"serine","serine_light",208.0615,134.0606,18,0,474203,0.04
CMP_exomtab_022723_Lumos_BC_SW_STD_9,CMP_exomtab_022723_Lumos_BC_SW_STD_9.raw,Standard,light,custom,fragment,50,"serine","serine_light",208.0615,134.0606,28,0,2547736,0.05
CMP_exomtab_022723_Lumos_BC_SW_STD_10,CMP_exomtab_022723_Lumos_BC_SW_STD_10.raw,Standard,light,custom,fragment,100,"serine","serine_light",208.0615,134.0606,32,0,6260774,0.05
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_1,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,20,0,201967,0.03
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_2,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,21,0,200899,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_3,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,22,0,681960,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_4,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,21,0,504814,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_5,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,21,0,327598,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_6,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_6.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,22,0,435526,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B1,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,18,0,88272,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B2,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,19,0,150280,0.04
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B3,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,19,0,602131,0.02
CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B4,CMP007_022723_Lumos_BC_Ehux_9_22_filtrate_B4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,20,0,410867,0.03
CMP008_022723_Lumos_BC_MM_10_10_filtrate_1,CMP008_022723_Lumos_BC_MM_10_10_filtrate_1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,24,0,522321,0.03
CMP008_022723_Lumos_BC_MM_10_10_filtrate_2,CMP008_022723_Lumos_BC_MM_10_10_filtrate_2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,24,0,578995,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_3,CMP008_022723_Lumos_BC_MM_10_10_filtrate_3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,23,0,969908,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_4,CMP008_022723_Lumos_BC_MM_10_10_filtrate_4.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,23,0,1218748,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_5,CMP008_022723_Lumos_BC_MM_10_10_filtrate_5.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,23,0,852470,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_6,CMP008_022723_Lumos_BC_MM_10_10_filtrate_6.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,24,0,1496507,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_B1,CMP008_022723_Lumos_BC_MM_10_10_filtrate_B1.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,21,0,126493,0.04
CMP008_022723_Lumos_BC_MM_10_10_filtrate_B2,CMP008_022723_Lumos_BC_MM_10_10_filtrate_B2.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,19,0,404291,0.03
CMP008_022723_Lumos_BC_MM_10_10_filtrate_B3,CMP008_022723_Lumos_BC_MM_10_10_filtrate_B3.raw,Unknown,light,custom,fragment,NaN,"serine","serine_light",208.0615,134.0606,16,0,54238,0.04
